gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111133744	24.77195242	5.748609	0.74987504	3.40104e-15	4.670428e-13
LOC111133756	9.49893835	-1.042986	0.50148393	0.001123806	0.00923126
LOC111133765	55.52649352	-1.576068	0.43975027	8.389337e-06	0.0001495031
LOC111133778	43.93638642	3.591728	0.31427726	1.788033e-31	2.087082e-28
LOC111133797	116.25323005	-2.68981	0.74723372	3.501218e-06	7.046202e-05
LOC111133798	12.48050141	-4.206368	0.74857762	1.351569e-09	7.220225e-08
LOC111133806	19.60160617	-1.083823	0.54508298	0.001273208	0.01014784
LOC111133815	11.296976	1.177458	0.66417077	0.001696303	0.01275369
LOC111133833	23.43640006	1.663122	0.30777328	2.272435e-09	1.12394e-07
LOC111133859	16.79853284	-3.479013	0.65996927	3.539682e-09	1.681134e-07
LOC111133872	11.43909214	1.664295	0.80084722	0.0004600453	0.004489284
LOC111133875	10.55054159	-2.208812	0.487154	9.690796e-08	3.204414e-06
LOC111133901	20.63285316	1.803715	0.39935766	1.637412e-07	5.096717e-06
LOC111133907	9.52232202	-1.510044	0.70522173	0.0004835965	0.004668967
LOC111133940	48.850328	-3.716497	0.80287332	1.039986e-07	3.424327e-06
LOC111133963	18.45774259	-1.042537	0.50671006	0.001180608	0.009589873
LOC111133994	74.73541401	2.193527	0.4015327	8.950896e-10	4.981104e-08
LOC111134020	9.54204927	1.287721	0.48840141	0.000204495	0.002306249
LOC111134033	18.36626445	7.19193	0.7309314	7.682432e-24	3.920781e-21
LOC111134064	134.12792752	-1.284464	0.33014645	3.566404e-06	7.171205e-05
LOC111134071	14.20485035	-1.010196	0.58709769	0.002523781	0.01743126
LOC111134116	18.05704176	-1.037748	0.36381617	0.0001733949	0.002021536
LOC111134133	101.78512589	-7.703592	1.4866596	7.706541e-09	3.420327e-07
LOC111134143	13.82095262	1.420901	0.42470249	2.212368e-05	0.0003477961
LOC111134172	5.40103692	-2.454586	0.86971324	4.140287e-05	0.0005995967
LOC111134182	32.38599041	5.497297	0.79916734	1.101555e-12	1.049625e-10
LOC111134197	3.87007683	-4.843472	0.90463432	8.753998e-09	3.819852e-07
LOC111134211	25.07237841	2.347478	0.83145514	4.32369e-05	0.0006222968
LOC111134215	25.43847073	2.978508	0.68183662	1.750799e-07	5.399259e-06
LOC111134231	75.55103841	-1.200805	0.20633997	2.334964e-10	1.49752e-08
LOC111134264	11.7813588	-2.259306	0.53881659	4.135056e-07	1.12904e-05
LOC111134303	10.37560634	-5.122313	0.88190155	8.60179e-10	4.82766e-08
LOC111134309	8.89310487	3.383611	0.83032508	7.751928e-07	1.912989e-05
LOC111134370	32.719547	1.150046	0.62626245	0.001561174	0.01197293
LOC111134386	74.8933091	1.05704	0.58713379	0.001973226	0.0143953
LOC111134390	22.84588395	6.029093	1.97897559	1.564853e-05	0.000257083
LOC111134399	5.92968825	-2.49025	1.50104347	0.0006490884	0.0059122
LOC111134433	24.54207113	1.058731	0.35378984	0.0001122387	0.001405693
LOC111134436	80.73109859	-1.896647	0.466745	1.009825e-06	2.405548e-05
LOC111134458	16.95124801	-6.127068	0.80612304	4.930798e-15	6.692412e-13
LOC111134480	92.11211467	1.016089	0.29876451	3.447826e-05	0.0005113692
LOC111134489	17.44939978	-1.394226	0.387475	9.586337e-06	0.0001675098
LOC111134494	8.11834311	-4.317309	0.77729018	2.138181e-09	1.075772e-07
LOC111134504	91.61107682	3.920123	0.46574949	3.3362130000000002e-18	8.029267e-16
LOC111134538	63.52151361	3.457068	0.45710888	1.380525e-15	2.026941e-13
LOC111134586	11.1002089	3.353315	0.84456766	1.133343e-06	2.664441e-05
LOC111134607	14.26136819	-1.088431	0.38142673	0.0001572204	0.001868746
LOC111134623	16.2233189	-2.124838	0.62557035	9.035648e-06	0.0001591979
LOC111134631	26.74048491	1.558051	0.95816495	0.001328013	0.01050219
LOC111134671	15.51340014	-1.546052	0.45481286	1.618428e-05	0.0002655108
LOC111134692	101.36390746	-1.023386	0.23462416	7.675442e-07	1.906204e-05
LOC111134694	23.11594063	1.021479	0.40995749	0.0004534361	0.004439004
LOC111134695	756.67941348	-1.009005	0.37788718	0.0002973534	0.00314817
LOC111134699	19.50553163	1.499691	1.01338449	0.001898589	0.01396866
LOC111134711	11.58378092	-1.224137	0.52408419	0.0004676893	0.004552361
LOC111134742	97.95482471	-1.423334	0.28944734	3.085153e-08	1.156066e-06
LOC111134800	45.88253685	1.46815	0.49879269	7.084161e-05	0.000947735
LOC111134806	80.45924736	-1.140673	0.38305717	0.0001010849	0.00128391
LOC111134825	175.85181624	1.025936	0.18647629	2.187917e-09	1.093724e-07
LOC111134846	69.74006828	-1.542824	0.33657594	1.471805e-07	4.650329e-06
LOC111134861	6.90418491	1.750635	0.98481145	0.0007948516	0.006960169
LOC111134877	582.41253159	1.476524	0.26974479	1.610295e-09	8.409918e-08
LOC111134878	26.94702769	-6.608592	1.17141069	1.637272e-09	8.51272e-08
LOC111134915	21.10120371	-6.110717	1.67182158	4.656521e-06	9.058874e-05
LOC111134935	9.41776007	1.138401	0.62692609	0.001659903	0.01256092
LOC111134939	12.27643332	1.919179	0.40922791	6.556355e-08	2.257494e-06
LOC111134947	8.56617624	-1.093474	0.83626816	0.004720402	0.02851174
LOC111134952	117.1304186	1.133717	0.41084755	0.0001877062	0.002155617
LOC111134975	8.19089288	-4.159736	1.24275434	1.208332e-05	0.0002044096
LOC111135021	19.94876296	1.774474	1.09466662	0.001076747	0.008913713
LOC111135022	43.65559308	-1.761251	0.49517991	7.598927e-06	0.0001374105
LOC111135031	4.16703364	4.94278	1.25329435	2.71095e-06	5.681071e-05
LOC111135076	24.37925867	-1.985576	0.56125331	6.414775e-06	0.0001186632
LOC111135078	17.92614382	-3.526543	0.56801777	1.7745e-11	1.390125e-09
LOC111135124	35.35524225	1.271127	0.84104382	0.002429345	0.01695965
LOC111135134	106.13921271	1.599334	0.39726269	1.569749e-06	3.533828e-05
LOC111135166	10.98395631	-2.627785	1.00412311	6.759324e-05	0.0009115911
LOC111135171	2129.79313666	-1.124223	0.39393629	0.0001475827	0.001769552
LOC111135193	66.40697334	-1.698754	0.44116958	2.82491e-06	5.856797e-05
LOC111135203	264.19065908	-1.693848	1.03009829	0.001106872	0.009114611
LOC111135250	27.90654772	-1.891835	0.37729001	1.41017e-08	5.826624e-07
LOC111135267	47.46384025	1.243002	0.50540004	0.0003390018	0.00350022
LOC111135299	93.17792614	-1.830094	0.21830272	2.221725e-18	5.642298e-16
LOC111135301	109.32577247	-1.026851	0.42034229	0.0005050462	0.004828135
LOC111135321	8.93393459	1.407536	0.50063728	0.000109878	0.001379828
LOC111135368	13.84129478	1.110005	0.60541112	0.00168073	0.0126655
LOC111135386	37.47726776	-1.182614	0.49011372	0.0004159706	0.004134029
LOC111135395	4.63898371	4.770338	1.00673805	1.47209e-07	4.650329e-06
LOC111135422	6.06997147	1.599747	1.06047553	0.00160458	0.01223348
LOC111135481	9.19000434	-5.496922	1.39765724	2.793574e-06	5.812477e-05
LOC111135488	22.15392257	-2.661468	0.57720454	5.283277e-08	1.860415e-06
LOC111135501	68.63454882	-1.713152	0.39414323	3.761668e-07	1.041941e-05
LOC111135511	21.60806766	-1.585526	0.43222879	6.168113e-06	0.0001148282
LOC111135530	7.81258995	-2.789584	1.01126854	4.559347e-05	0.0006494079
LOC111135554	19.80895283	-6.683369	1.20161753	2.422315e-09	1.183032e-07
LOC111135561	86.91989123	1.639086	0.26908211	4.361244e-11	3.191638e-09
LOC111135566	11.08073998	-1.175507	1.12174679	0.006527596	0.03655235
LOC111135567	576.12864062	-2.302457	0.31238905	2.925722e-15	4.089879e-13
LOC111135595	18.58441882	1.194052	0.47720935	0.0003292633	0.003417832
LOC111135602	26.37941056	1.890466	0.72778126	0.0001089408	0.001369534
LOC111135623	67.67404731	1.067686	0.35102356	9.560371e-05	0.001221603
LOC111135633	39.66536313	-2.359806	0.79997141	3.024047e-05	0.0004593128
LOC111135647	12.20025973	1.578405	1.02896373	0.001560314	0.01197027
LOC111135648	64.47748726	-1.25356	0.32437044	4.104382e-06	8.099476e-05
LOC111135661	33.22171961	3.39031	0.44753536	1.110582e-15	1.661958e-13
LOC111135663	20.56711182	1.919235	0.57012089	1.207578e-05	0.0002044096
LOC111135664	46.67686835	1.068093	0.4138314	0.0003338674	0.003456734
LOC111135714	386.24177867	-1.593206	0.23750866	8.315975e-13	8.261125e-11
LOC111135790	24.51795754	-2.988062	0.77540842	1.451612e-06	3.306135e-05
LOC111135808	10.9185324	-1.807047	0.36203366	1.730887e-08	7.0152e-07
LOC111135809	13.76302745	-1.916943	0.55573382	9.24177e-06	0.0001621341
LOC111135811	40.15459423	-1.302313	0.82869639	0.002067331	0.01492788
LOC111135874	63.63055427	-1.177521	0.33765225	1.873327e-05	0.0002997452
LOC111135876	6.10451446	5.530304	1.15902278	1.514518e-07	4.765017e-06
LOC111135937	15.06717818	6.268639	1.11553505	2.169145e-09	1.086667e-07
LOC111136001	70.41929327	1.323327	0.28269826	1.038783e-07	3.424327e-06
LOC111136018	13.3892436	-1.569494	0.59903159	0.0001470541	0.001765027
LOC111136022	10.03619837	-2.664366	0.66771698	8.015286e-07	1.969651e-05
LOC111136023	18.88257011	-1.469663	0.74011943	0.0007113625	0.006370065
LOC111136031	106.00432655	-1.218584	0.39754482	6.909762e-05	0.0009272262
LOC111136045	48.91350097	3.667974	0.39773839	1.764124e-21	6.434918e-19
LOC111136054	43.42801611	-1.505753	0.32126449	9.243158e-08	3.091426e-06
LOC111136080	14.49212982	-1.225602	0.54153522	0.0005514706	0.005205855
LOC111136114	8.55377494	-1.025138	0.95277443	0.007943811	0.04261219
LOC111136158	44.88295386	-1.183024	0.23442778	1.873485e-08	7.428873e-07
LOC111136160	61.57156859	1.165589	0.35032301	3.292532e-05	0.0004917733
LOC111136165	8.59914911	6.387199	0.75388607	3.755892e-18	8.768129e-16
LOC111136207	240.51366426	1.285281	0.23808638	2.519119e-09	1.2201e-07
LOC111136229	297.78013339	1.375441	0.52337065	0.0001850524	0.002132129
LOC111136256	63.46242224	-1.364538	0.5999907	0.0004381983	0.004310889
LOC111136271	8.18723329	1.057193	0.68993148	0.003338608	0.02174053
LOC111136274	26.52069746	1.117155	0.49879939	0.0006925495	0.006235082
LOC111136275	6.00628533	-4.582838	0.94568817	8.369326e-08	2.819364e-06
LOC111136279	42.01379087	1.201724	0.3865784	6.21853e-05	0.0008435304
LOC111136293	24.29597644	1.611428	0.42464597	3.788492e-06	7.565642e-05
LOC111136352	22.70472835	1.989954	0.37601799	2.981867e-09	1.432339e-07
LOC111136359	116.78367781	-1.440501	0.33643014	6.069606e-07	1.562238e-05
LOC111136362	24.21479656	2.15469	0.39640626	1.096574e-09	5.995201e-08
LOC111136393	29.68360874	1.574465	0.61619838	0.0001715974	0.00200598
LOC111136405	75.60655406	1.271562	0.42665834	8.222414e-05	0.001069968
LOC111136431	906.57231689	-2.981596	0.60529177	1.256803e-08	5.27699e-07
LOC111136492	38.71634319	1.14623	0.80621038	0.003506385	0.02257489
LOC111136510	7.07572024	1.74143	1.05775291	0.001053037	0.008761592
LOC111136522	2305.09249238	-1.062559	0.35981235	0.0001247743	0.001532103
LOC111136540	28.83502476	2.536377	0.42878184	4.598679e-11	3.35488e-09
LOC111136546	268.63017566	1.726171	0.18945742	4.112171e-21	1.429649e-18
LOC111136551	19.24771651	1.545777	0.24611575	1.346402e-11	1.083853e-09
LOC111136559	20.90631573	1.066088	0.59290476	0.001950568	0.01426567
LOC111136588	3.0306317	-1.900078	1.2665544	0.001252303	0.01002916
LOC111136613	48.67248258	-1.154765	0.28630659	2.389068e-06	5.065649e-05
LOC111136748	43.46176437	1.4232	0.28299551	1.748475e-08	7.044107e-07
LOC111136763	30.60003083	1.258125	0.37928601	2.964896e-05	0.0004517982
LOC111136768	91.79577063	1.088506	0.27690803	4.141684e-06	8.159292e-05
LOC111136771	36.52484832	-1.571832	0.40424157	2.756902e-06	5.761851e-05
LOC111136775	13.34223909	1.616659	0.33063375	3.300225e-08	1.228768e-06
LOC111136817	45.019997	1.072225	0.62046021	0.002221002	0.01580289
LOC111136827	9.55768048	3.44452	0.79716751	3.019736e-07	8.68174e-06
LOC111136850	31.80481978	1.240045	0.39003758	4.726722e-05	0.0006703847
LOC111136871	114.43415812	-1.099466	0.35346317	7.331576e-05	0.0009763585
LOC111136895	14.52566263	-1.188175	0.44575966	0.0002201703	0.00244756
LOC111136914	25.10845379	1.271728	0.39822918	4.326823e-05	0.0006223641
LOC111136918	39.50034983	-1.467707	0.31616095	1.161666e-07	3.771781e-06
LOC111136927	174.02878041	-1.116182	0.19410917	4.034945e-10	2.465858e-08
LOC111136951	11.66947428	-3.448679	1.18375196	3.168717e-05	0.0004778663
LOC111136980	4.61309736	-4.800619	1.21709324	2.641609e-06	5.56211e-05
LOC111136982	96.99597369	1.431019	0.44524567	3.327944e-05	0.0004961825
LOC111137019	20.10099404	1.724714	0.45389901	3.326341e-06	6.729067e-05
LOC111137020	221.2896296	-1.029096	0.41689933	0.0004729305	0.004588762
LOC111137043	27.16635325	-3.037305	0.45529358	4.289624e-13	4.392161e-11
LOC111137044	13.21518272	-3.673906	0.73437705	1.747352e-08	7.044107e-07
LOC111137049	414.00956512	1.592655	0.27517583	2.6901e-10	1.701908e-08
LOC111137106	371.0257187	-1.088467	0.22839832	9.462778e-08	3.151334e-06
LOC111137136	16.40269699	1.814382	0.37108597	2.837954e-08	1.070307e-06
LOC111137161	17.06209471	-1.468378	0.69333663	0.0005373944	0.005085315
LOC111137259	24.6544934	-2.407834	0.26316359	8.158497e-22	3.1222969999999997e-19
LOC111137303	44.23213753	1.828676	0.47289327	2.324229e-06	4.941633e-05
LOC111137308	7.58961464	-1.807087	0.44987159	1.335302e-06	3.068172e-05
LOC111137320	25.27542349	1.111222	0.48517704	0.0006229954	0.005748611
LOC111137397	156.11943619	-1.48504	0.45035715	2.405646e-05	0.0003739002
LOC111137398	602.75056467	-2.064939	0.37156194	6.321663e-10	3.691905e-08
LOC111137422	47.58858007	-1.209823	0.29005306	1.218811e-06	2.831158e-05
LOC111137425	18.78680606	2.570982	0.31952068	1.0946250000000001e-17	2.366113e-15
LOC111137440	43.02714616	3.759792	0.93249214	1.199178e-06	2.793894e-05
LOC111137446	7.3541945	1.090186	0.6904291	0.002878787	0.01931186
LOC111137449	64.83009958	-1.413045	0.34819292	1.598136e-06	3.583075e-05
LOC111137462	40.60795934	1.042873	0.49374314	0.001047209	0.008731106
LOC111137469	9.97314495	1.775687	0.79469939	0.0002887565	0.003068284
LOC111137471	10.06350658	-3.808352	0.81557419	9.533132e-08	3.165732e-06
LOC111137498	6.37482568	2.900094	0.73061663	9.000654e-07	2.184202e-05
LOC111137542	13.04192501	-1.965218	0.41004494	3.820987e-08	1.395946e-06
LOC111137545	12.85472747	1.375299	0.46408293	7.516552e-05	0.0009964447
LOC111137561	73.70431192	3.050298	0.40028292	4.447525e-16	7.111471e-14
LOC111137576	34.2513063	1.023075	0.44983157	0.0007546933	0.006691346
LOC111137658	46.80147329	2.789968	0.29997242	1.815737e-22	7.849701999999999e-20
LOC111137659	312.94566882	-1.409733	0.29564438	6.49403e-08	2.239337e-06
LOC111137708	5.00665327	-2.104611	1.34428608	0.0009536504	0.008083867
LOC111137711	18.01752976	1.545396	0.52243046	6.192475e-05	0.0008409735
LOC111137735	8.35012944	-1.156555	0.78108642	0.003089847	0.02042834
LOC111137743	114.89592984	8.587847	1.50049903	1.622803e-10	1.070179e-08
LOC111137744	118.22087674	7.699928	1.88650322	4.689387e-07	1.253995e-05
LOC111137752	22.08373807	-1.804676	0.34473622	5.012909e-09	2.335856e-07
LOC111137767	12.80759357	1.088107	0.38964655	0.0001857979	0.002138784
LOC111137779	288.13856535	1.169687	0.3002409	4.090244e-06	8.085246e-05
LOC111137826	7.88256348	1.613625	1.13336535	0.001874604	0.01382705
LOC111137828	7.2561325	-4.471855	1.09768987	1.573893e-06	3.539742e-05
LOC111137857	8.14144531	-1.29211	0.40887292	4.669202e-05	0.0006638025
LOC111137879	13.34197613	1.477185	0.97027102	0.001794535	0.01335461
LOC111137894	20.79991685	1.055021	0.61598955	0.002361769	0.01658709
LOC111137920	31.59018908	1.457491	0.43344028	2.009358e-05	0.0003184553
LOC111137922	26.8666285	3.881436	0.40539381	9.258448000000001e-23	4.156509e-20
LOC111137926	14.5333091	3.775447	0.72283565	6.584102e-09	2.967294e-07
LOC111137935	26.80700989	3.323851	2.27393092	0.0006847232	0.006183699
LOC111137950	29.3385804	-1.668644	1.38987696	0.002797726	0.01886021
LOC111137956	404.36296781	1.177279	0.25839758	2.214438e-07	6.636208e-06
LOC111138023	15.42561132	-1.562539	0.92417725	0.001160206	0.009457055
LOC111138030	188.34859462	1.776209	0.23497452	1.745667e-15	2.50016e-13
LOC111138056	33.01399883	1.041571	0.38304187	0.000245934	0.002681611
LOC111138085	37.99723671	-3.985618	0.68895971	4.190668e-10	2.534557e-08
LOC111138101	11.78299496	1.904798	1.27497852	0.001264436	0.01010493
LOC111138159	15.97415806	1.235328	0.42661531	0.0001102199	0.001382895
LOC111138160	23.72111543	-4.667283	0.53168654	3.223494e-19	9.066561e-17
LOC111138183	8.71982425	2.611095	0.49686666	2.009903e-09	1.017813e-07
LOC111138192	158.70427034	1.431078	0.22134435	3.929594e-12	3.501388e-10
LOC111138260	74.88642141	2.783659	0.31102202	4.6251829999999996e-21	1.564853e-18
LOC111138262	20.66293433	1.107675	0.3227981	2.56751e-05	0.0003964189
LOC111138263	41.13111781	-1.059456	0.28747362	1.145089e-05	0.0001945568
LOC111138264	29.32441454	1.137606	0.26502613	8.025207e-07	1.970015e-05
LOC111138301	178.84267718	-1.348127	0.18702534	2.166717e-14	2.63448e-12
LOC111138376	5.94019889	-1.927076	0.59821768	1.885393e-05	0.0003012629
LOC111138408	22.1529444	-1.147045	0.63636282	0.001680776	0.0126655
LOC111138409	21.69451388	5.591877	0.5340771	2.725199e-26	1.9881180000000002e-23
LOC111138414	161.11142526	1.38171	0.24522215	6.465194e-10	3.754476e-08
LOC111138415	12.91596331	3.270829	0.61981831	2.667908e-09	1.286825e-07
LOC111138418	12.4344126	-1.055637	0.38522416	0.0002266046	0.002502406
LOC111138429	59.41453195	-2.29546	0.30193467	5.045263e-16	8.012358e-14
LOC111138436	5.08071298	-2.300206	1.51866179	0.0009608533	0.008121333
LOC111138452	10.02210688	-1.087062	0.91774283	0.005921521	0.03387354
LOC111138466	27.85360114	3.936505	0.80391618	3.875021e-08	1.413474e-06
LOC111138495	68.67263879	-3.341934	0.69219734	2.805364e-08	1.061446e-06
LOC111138497	16.22002715	-1.188706	0.73204141	0.002232516	0.01586548
LOC111138504	25.44493823	-3.227995	0.53837345	4.218041e-11	3.106314e-09
LOC111138507	28.17438177	2.958071	0.29067867	4.005127e-26	2.8333240000000004e-23
LOC111138511	8.76783901	-3.58753	0.86968519	7.446227e-07	1.862629e-05
