gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
LOC111099046	11.65789	2.619441	0.46675046	6.662039e-10	3.55604e-08
LOC111099056	125.399	1.109058	0.15155221	1.711558e-14	2.52209e-12
LOC111099131	19.2019	1.924599	0.77581931	0.0001110818	0.001255676
LOC111099133	23.91766	-1.140564	0.63354478	0.001076526	0.008115101
LOC111099153	42.47755	1.081133	0.18223646	2.205941e-10	1.325622e-08
LOC111099168	20.78421	-1.138831	0.34943422	3.280297e-05	0.0004498716
LOC111099169	13.65586	2.427031	0.50049832	3.212356e-08	1.125056e-06
LOC111099201	31.04913	-1.055796	0.36496633	0.0001050028	0.001198555
LOC111099202	34.61291	-1.486629	0.35854045	7.230217e-07	1.73119e-05
LOC111099208	6.799844	-1.030959	0.46596607	0.0005442611	0.004708827
LOC111099223	8.276758	1.940171	0.56142266	7.704331e-06	0.0001316675
LOC111099424	108.9355	-1.024553	0.21230838	1.086962e-07	3.356981e-06
LOC111099433	6.58407	-1.760194	0.38041579	6.926183e-08	2.238927e-06
LOC111099463	11.51025	1.575666	0.3163781	1.263606e-08	4.937331e-07
LOC111099480	25.42364	1.373074	0.54177387	0.0001548913	0.00166639
LOC111099486	10.2112	2.231612	0.93273867	0.0001134632	0.001279833
LOC111099495	11.31644	-1.857349	0.89010753	0.0002762274	0.002693533
LOC111099499	3.997805	4.19652	0.70172455	6.062754e-11	4.295562e-09
LOC111099501	9.992214	-6.918755	1.25240827	3.669334e-10	2.072405e-08
LOC111099512	4.885773	1.055046	0.72323178	0.002424341	0.01546431
LOC111099526	8.7676	1.218713	0.33038938	7.010607e-06	0.0001211571
LOC111099535	41.10353	2.158906	0.36587193	1.035973e-10	6.849534e-09
LOC111099554	5.717381	1.696072	0.76629608	0.0002380231	0.002389114
LOC111099555	3.607128	-1.527176	0.35399073	3.31552e-07	8.747605e-06
LOC111099558	11.99228	-2.124599	0.4641714	1.001351e-07	3.116901e-06
LOC111099569	358.1012	-1.379242	0.98669361	0.001721479	0.01176321
LOC111099572	9.630536	-1.844425	0.44712828	6.536081e-07	1.584156e-05
LOC111099575	13.7943	-3.087662	0.7426931	5.869129e-07	1.449131e-05
LOC111099577	38.74453	2.935839	0.48503299	4.843771e-11	3.540553e-09
LOC111099581	6.349945	2.883354	0.53868026	2.605815e-09	1.189794e-07
LOC111099583	36.47757	-6.816664	1.27785126	1.070434e-09	5.441142e-08
LOC111099586	6.674502	-2.119861	0.46663416	1.166001e-07	3.577158e-06
LOC111099595	30.13443	-1.668191	0.90061593	0.0005231322	0.004555904
LOC111099596	12.99375	5.138145	0.70522726	1.067615e-14	1.643119e-12
LOC111099618	6.688264	-4.818949	0.83920075	2.496748e-10	1.471647e-08
LOC111099627	21.02509	1.621791	0.33745589	2.978638e-08	1.051175e-06
LOC111099632	18.37803	-5.886701	1.7368335	2.276632e-06	4.692673e-05
LOC111099635	48.92926	2.735505	0.68205331	1.076726e-06	2.452726e-05
LOC111099646	98.90272	-1.462132	0.24439275	4.828842e-11	3.538979e-09
LOC111099680	102.5941	-1.024395	0.18981318	5.902026e-09	2.48109e-07
LOC111099683	31.84773	-1.191392	0.71953396	0.00133531	0.009618325
LOC111099689	8.017312	2.995619	0.59015485	1.047223e-08	4.156333e-07
LOC111099702	34.22409	-1.064875	0.1837683	5.348629e-10	2.916793e-08
LOC111099706	25.96698	1.504478	0.62238844	0.0001770848	0.001870293
LOC111099707	4.160827	1.13749	0.93895725	0.003361321	0.02006004
LOC111099714	9.381431	-3.387557	1.32804183	4.627665e-05	0.0005981724
LOC111099725	77.50218	1.298671	0.1727986	1.812828e-15	3.325879e-13
LOC111099734	18.21175	-1.329694	0.36707852	7.071956e-06	0.000122065
LOC111099744	9.426264	1.071994	0.61945872	0.001383578	0.009886318
LOC111099759	7.609294	3.792912	0.67325834	4.575778e-10	2.530195e-08
LOC111099765	25.1034	2.524189	0.45658568	1.046056e-09	5.33681e-08
LOC111099800	33.47208	1.068258	0.25376512	1.439527e-06	3.161675e-05
LOC111099802	4.799516	1.109466	0.37679062	8.313659e-05	0.0009821462
LOC111099823	67.43141	1.024747	0.10637549	5.753161000000001e-23	3.9844959999999996e-20
LOC111099827	22.86794	1.108468	0.44088031	0.0002413481	0.002414614
LOC111099829	4.863375	2.089656	0.9883677	0.0002218635	0.002257174
LOC111099834	9.050862	5.38698	0.53297792	2.036949e-25	1.820309e-22
LOC111099844	3.247463	1.369516	0.95463476	0.001626146	0.0112398
LOC111099849	170.2224	2.552168	0.46900256	1.67603e-09	8.033057e-08
LOC111099860	8.737366	-1.057621	0.73727701	0.002528531	0.01601187
LOC111099861	9.239347	-3.552106	0.77539854	9.567878e-08	2.984898e-06
LOC111099868	4.431524	1.748177	0.70324999	0.0001229936	0.00136839
LOC111099876	9.277157	-4.988457	1.0387463	3.088676e-08	1.083109e-06
LOC111099881	19.86418	1.475502	0.27457815	1.70558e-09	8.146496e-08
LOC111099888	9.72157	-1.41674	0.50509646	7.437476e-05	0.0008977795
LOC111099927	62.88471	-1.411474	0.43266634	2.034337e-05	0.0003007323
LOC111099944	19.85183	2.019694	0.45982545	2.177554e-07	6.149314e-06
LOC111099954	34.99307	-1.753544	0.25838915	2.210831e-13	2.662898e-11
LOC111099961	23.95746	-1.650329	0.27733808	4.982258e-11	3.61318e-09
LOC111099962	6.378217	1.364621	0.41859304	2.188603e-05	0.0003201207
LOC111099988	19.04815	6.263665	0.96581882	1.907908e-12	1.950361e-10
LOC111099992	50.72126	1.09694	0.15627886	1.594224e-13	1.998407e-11
LOC111099993	28.12091	-6.176713	0.83248656	3.014977e-15	5.220244e-13
LOC111100004	50.51952	-2.915944	0.42958803	4.289281e-13	4.992687e-11
LOC111100009	3.351822	-1.417914	0.85745173	0.001004586	0.007687007
LOC111100014	8.115231	1.414878	0.31355884	1.587452e-07	4.649894e-06
LOC111100019	9.205599	1.261461	0.47830493	0.0001403491	0.001531016
LOC111100020	9.29517	-4.214132	0.74024105	3.269742e-10	1.883194e-08
LOC111100030	8.806375	-1.292345	1.30035055	0.003776743	0.02200301
LOC111100031	21.75281	1.557479	0.52766034	4.31655e-05	0.0005640631
LOC111100054	10.79654	2.759081	0.98076788	3.47123e-05	0.0004709279
LOC111100056	5.083041	-1.68247	0.45862325	4.016619e-06	7.543892e-05
LOC111100061	76.4743	2.837019	0.68922887	7.179324e-07	1.720491e-05
LOC111100064	16.95546	-1.474556	0.35670264	7.748253e-07	1.836184e-05
LOC111100078	34.82863	2.172467	0.40909893	2.833202e-09	1.282487e-07
LOC111100079	13.73603	-1.068638	0.4900561	0.0005459463	0.004720459
LOC111100097	4.98896	1.586621	0.34614279	9.030682e-08	2.839693e-06
LOC111100113	10.91713	-2.944254	1.59154926	0.000210769	0.002162568
LOC111100115	3.832107	-3.876952	0.73402125	3.122676e-09	1.402066e-07
LOC111100116	17.83357	-1.231102	0.3304498	5.994054e-06	0.0001061043
LOC111100118	225.7761	1.394475	0.37791971	4.983716e-06	9.047436e-05
LOC111100119	8.569943	1.210701	0.74966811	0.001408877	0.01002572
LOC111100120	8.95477	1.110225	0.30977369	1.270813e-05	0.0002009437
LOC111100146	6.212334	-1.265015	0.34556757	7.008407e-06	0.0001211571
LOC111100152	15.95219	5.714411	0.6489188	4.454289e-20	2.0153180000000002e-17
LOC111100166	6.539524	1.294142	1.00738553	0.002359244	0.01515727
LOC111100178	8.02964	1.187307	0.28131092	9.937661e-07	2.290375e-05
LOC111100198	6.112138	1.485023	0.38744383	2.570345e-06	5.194203e-05
LOC111100200	51.74679	1.405924	0.22596018	1.197661e-11	9.933773e-10
LOC111100201	22.04344	1.213832	0.31182115	3.3889e-06	6.528699e-05
LOC111100212	12.95426	1.199442	0.32347626	6.840344e-06	0.0001185845
LOC111100235	12.18559	1.267631	0.40921718	4.124458e-05	0.0005443538
LOC111100256	78.75685	-1.01288	0.33321662	7.725183e-05	0.0009244525
LOC111100263	50.0439	1.836964	0.31340594	9.309799e-11	6.305853e-09
LOC111100268	11.06054	-1.394322	0.38551504	6.469444e-06	0.0001130339
LOC111100282	14.76231	-1.222353	0.84637651	0.001932949	0.01293442
LOC111100300	57.28596	5.958572	0.72478517	6.113116e-18	1.924451e-15
LOC111100304	8.84092	3.438497	0.51042898	4.837238e-13	5.51465e-11
LOC111100307	261.7516	-1.582999	0.29963123	2.490262e-09	1.142181e-07
LOC111100326	79.53795	-1.0236	0.25150184	2.782571e-06	5.537757e-05
LOC111100391	50.79683	-1.099632	0.4102436	0.0001649991	0.001758065
LOC111100394	29.61946	1.548946	0.45315679	1.055639e-05	0.0001724314
LOC111100407	58.49247	-5.468894	0.72848841	1.979046e-15	3.606942e-13
LOC111100433	3.617922	4.866139	0.63116931	4.398834e-16	9.595347e-14
LOC111100437	39.95424	1.614398	0.31637604	6.469961e-09	2.695298e-07
LOC111100438	86.89318	-1.452959	0.38742644	3.66214e-06	6.972665e-05
LOC111100443	79.33992	-1.62006	0.19668952	3.152021e-18	1.039529e-15
LOC111100452	127.1438	1.171182	0.42310402	0.0001172493	0.001316642
LOC111100453	4.936784	1.081052	0.43988049	0.0002885108	0.002799515
LOC111100459	24.25959	2.337973	0.3201418	1.187863e-14	1.818087e-12
LOC111100483	44.78625	4.074508	0.34304047	5.300004e-34	1.334782e-30
LOC111100506	144.9667	1.389562	0.27842758	1.583965e-08	6.019284e-07
LOC111100525	29.97827	1.740257	0.36658607	3.870881e-08	1.332112e-06
LOC111100527	30.07779	1.094658	0.37697368	9.502548e-05	0.001103307
LOC111100531	58.62607	1.211762	0.20495135	1.504639e-10	9.516668e-09
LOC111100532	28.73828	-5.604245	0.59649201	2.0908770000000002e-22	1.316444e-19
LOC111100541	121.5932	-1.345198	0.22685114	8.730707e-11	5.95731e-09
LOC111100552	45.30329	1.047034	0.17214011	1.008678e-10	6.717165e-09
LOC111100615	43.65186	-1.201853	0.39577459	5.482002e-05	0.0006931442
LOC111100628	44.57465	1.784423	0.53048902	1.085594e-05	0.0001761817
LOC111100633	316.656	-4.474288	0.3895281	6.06999e-32	1.201121e-28
LOC111100642	991.4069	-1.132805	0.67801188	0.001414228	0.01005347
LOC111100653	11.16344	2.941201	0.32980641	1.978438e-20	9.449772e-18
LOC111100654	3.445793	2.174273	0.54006027	1.019916e-06	2.338968e-05
LOC111100658	6.814432	1.212973	0.363832	2.265529e-05	0.0003300567
LOC111100719	11.8077	-5.646686	0.79924545	4.789437e-14	6.504009e-12
LOC111100721	12.57027	-4.551088	0.60268216	1.429399e-15	2.735689e-13
LOC111100731	23.36165	1.159908	0.54629784	0.0005317275	0.004619143
LOC111100735	64.08562	-3.277069	0.86186773	1.984394e-06	4.152089e-05
LOC111100742	13.30691	-1.397552	0.20474733	2.12893e-13	2.586744e-11
LOC111100747	6.95738	-1.390332	0.57653676	0.000203087	0.002102437
LOC111100755	8.848958	-3.59233	0.6320088	3.503157e-10	1.996872e-08
LOC111100763	16.03112	-1.006949	0.30131155	3.335382e-05	0.0004551728
LOC111100764	12.96159	-4.972746	0.90075573	8.506092e-10	4.454523e-08
LOC111100781	9.964164	-1.120904	0.23961767	1.612397e-07	4.696976e-06
LOC111100783	5.533964	-1.702378	0.38880179	2.207669e-07	6.228009e-06
LOC111100807	6.867449	2.701491	0.6248897	3.261649e-07	8.633229e-06
LOC111100838	4.470166	1.260326	0.84753072	0.001690689	0.01159623
LOC111100840	9.289088	3.134721	0.61485877	9.052737e-09	3.666491e-07
LOC111100842	70.96503	1.644186	0.26444569	9.362048e-12	8.08869e-10
LOC111100859	7.949967	1.072447	0.60118889	0.001241798	0.009064962
LOC111100867	90.65781	1.168866	0.36765245	3.901163e-05	0.0005203367
LOC111100868	109.7055	1.338077	0.40681947	2.084105e-05	0.0003064541
LOC111100886	32.96774	2.460814	0.45684731	2.208093e-09	1.031548e-07
LOC111100899	20.32574	-3.026542	0.64826595	7.139831e-08	2.297268e-06
LOC111100913	29.84926	1.397397	0.23422801	6.113963e-11	4.320794e-09
LOC111100921	76.24475	1.060228	0.19917508	7.75216e-09	3.176895e-07
LOC111100931	49.62811	1.152413	0.39015674	7.499614e-05	0.0009025273
LOC111100934	23.56797	2.418042	0.56856526	4.329985e-07	1.104725e-05
LOC111100939	12.26782	1.971306	0.36723342	1.75488e-09	8.353171e-08
LOC111100942	37.56645	6.605824	0.77416174	3.238526e-19	1.246068e-16
LOC111100947	25.72517	6.629027	0.93628777	2.784617e-14	3.91585e-12
LOC111100968	21.02591	1.00715	0.37941737	0.0002073243	0.002132193
LOC111100978	12.65645	-3.526641	0.41319839	4.2533019999999996e-19	1.599437e-16
LOC111100979	7.488771	-2.184022	0.64904817	9.793248e-06	0.0001622622
LOC111100981	44.41367	-1.236762	0.21281844	2.526983e-10	1.486306e-08
LOC111100982	26.54614	-1.094022	0.26380137	1.725224e-06	3.696356e-05
LOC111100995	64.8711	1.001296	0.22421673	5.922598e-07	1.458433e-05
LOC111101001	12.5746	-5.16419	1.21339929	2.784834e-07	7.583419e-06
LOC111101010	37.57775	1.181244	0.32111673	7.892068e-06	0.0001343786
LOC111101014	7.507745	1.474808	0.41716393	7.689509e-06	0.0001315766
LOC111101070	17.43978	2.304922	0.35098407	1.885415e-12	1.935001e-10
LOC111101078	106.0219	1.429768	0.28952063	1.910909e-08	7.144119e-07
LOC111101113	6.638943	1.046971	0.32706303	4.644651e-05	0.0005990259
LOC111101121	10.02819	1.346178	0.32635818	1.00496e-06	2.312326e-05
LOC111101126	9.109061	1.37425	1.31404023	0.003131439	0.0189784
LOC111101127	4.229334	3.79666	0.57297588	9.736439e-13	1.066121e-10
LOC111101133	39.76617	3.33196	0.56908566	1.370963e-10	8.78189e-09
LOC111101134	9.211143	-2.582674	0.58490443	2.244901e-07	6.320172e-06
LOC111101143	49.49934	4.390993	0.48449982	4.470107e-21	2.2113460000000002e-18
LOC111101164	6.276565	-1.203783	0.53490091	0.0003765181	0.003466267
LOC111101184	12.12272	-1.980558	0.59226516	1.088473e-05	0.0001765455
LOC111101204	307.7325	-1.036536	0.47337735	0.0005662804	0.004853857
LOC111101225	14.98357	1.518655	0.38078345	1.338472e-06	2.966376e-05
LOC111101237	106.0741	-1.206415	0.33719978	1.051747e-05	0.0001721001
LOC111101239	40.36647	1.747619	0.25374167	1.088447e-13	1.415645e-11
LOC111101240	135.3135	2.007431	0.22111388	3.471949e-21	1.781174e-18
LOC111101242	6.206617	3.238237	0.54436183	8.086976e-11	5.572973e-09
LOC111101254	3.705651	1.450269	0.77376217	0.000618942	0.00520697
LOC111101264	9.135755	2.191459	0.41710707	3.86255e-09	1.69848e-07
LOC111101269	15.55937	1.141862	0.43413458	0.000173118	0.00183259
LOC111101274	6.756609	4.454699	0.45075242	1.834219e-24	1.494511e-21
LOC111101283	3.463001	-4.036683	0.76253353	2.918413e-09	1.318904e-07
LOC111101298	11.35727	-1.190482	0.36236489	2.741635e-05	0.0003871128
LOC111101301	34.05147	-7.784716	1.22809542	1.378124e-12	1.440686e-10
LOC111101310	23.15215	5.550164	0.74983379	4.273401e-15	7.17491e-13
LOC111101314	41.27773	-1.077556	0.25610381	1.416382e-06	3.114129e-05
LOC111101329	7.438885	1.029597	0.32922235	5.900564e-05	0.0007366531
LOC111101338	3.822805	-1.951316	0.38717027	9.728746e-09	3.917376e-07
LOC111101350	43.09191	2.221394	0.71183972	1.957931e-05	0.0002913028
LOC111101353	35.40733	-2.020816	0.63957931	1.864564e-05	0.0002802715
LOC111101355	77.87875	1.898697	0.56637833	1.083061e-05	0.0001760392
LOC111101364	8.780079	2.177982	0.39609324	1.034284e-09	5.28649e-08
LOC111101367	55.086	-1.107649	0.25653046	8.279544e-07	1.953269e-05
LOC111101381	65.36606	1.090962	0.56039604	0.0008625462	0.006788386
LOC111101393	4.097235	-2.454648	0.59637731	7.422377e-07	1.771078e-05
LOC111101402	5.013645	1.301438	0.42797343	4.584929e-05	0.0005938116
LOC111101411	5.697292	2.453316	1.20245105	0.0002037809	0.002107257
LOC111101452	21.02363	2.143457	0.41923576	7.722417e-09	3.169394e-07
LOC111101455	9.987365	-3.616707	0.48748733	3.471611e-15	5.93667e-13
LOC111101462	20.2698	3.689599	0.5017227	5.624866e-15	9.330877e-13
LOC111101467	4.811971	-1.407885	0.747599	0.0006367087	0.005336987
LOC111101482	15.32321	-3.077058	0.51801651	9.030312e-11	6.146603e-09
LOC111101489	23.23792	-1.751587	0.35512494	1.535486e-08	5.875356e-07
LOC111101503	6.615074	4.34691	0.37814447	5.247053e-32	1.118147e-28
LOC111101517	28.77723	1.479036	0.32105971	9.127476e-08	2.863629e-06
LOC111101526	8.302191	1.567415	0.40090509	1.744087e-06	3.729742e-05
LOC111101534	10.09519	3.75672	1.06210844	3.997183e-06	7.522688e-05
LOC111101539	52.85071	5.631677	0.83162741	3.654569e-13	4.29797e-11
LOC111101559	11.56024	-1.273209	0.52549624	0.0002301742	0.002327196
LOC111101584	31.34735	-2.09314	0.32627056	4.039447e-12	3.832356e-10
LOC111101604	28.98712	2.503339	0.62100949	1.021505e-06	2.340674e-05
LOC111101613	23.28148	-3.42325	0.61839412	8.339387e-10	4.375493e-08
LOC111101614	23.18106	-3.398631	0.73325182	7.718371e-08	2.469077e-06
LOC111101619	6.050999	2.066155	0.4985367	6.262993e-07	1.523299e-05
LOC111101621	853.8421	-2.814644	0.5882103	4.368736e-08	1.479549e-06
LOC111101636	7.631819	2.880267	0.65323138	2.24187e-07	6.31806e-06
LOC111101637	12.20797	3.664497	0.4419858	3.349268e-18	1.083434e-15
LOC111101641	7.878668	-1.260321	0.35270365	9.551817e-06	0.0001585464
LOC111101644	10.95047	-1.115728	0.27083028	1.815467e-06	3.855036e-05
LOC111101645	4.500943	1.5388	0.64425072	0.0001832298	0.001927591
LOC111101650	46.31603	3.156465	0.53285981	9.6677e-11	6.50059e-09
LOC111101657	5.004221	-1.559189	0.61033825	0.0001210512	0.001352638
LOC111101666	7.549437	-4.150072	0.98144221	3.783352e-07	9.85985e-06
LOC111101668	8.507502	-2.022924	0.64070977	1.875587e-05	0.0002813177
LOC111101691	15.43726	1.28498	0.62331679	0.0005070612	0.004441074
LOC111101697	2.990192	-3.20818	0.90817755	4.660741e-06	8.560965e-05
LOC111101710	57.0077	-1.225833	0.27225573	2.622561e-07	7.259906e-06
LOC111101719	7.841184	-4.302184	1.21348696	3.366671e-06	6.496658e-05
LOC111101723	18.32732	-3.064257	0.75034949	7.768144e-07	1.837964e-05
LOC111101727	11.37205	-2.887769	0.66637711	3.052128e-07	8.169382e-06
LOC111101738	3.280448	4.265464	0.78455222	1.36021e-09	6.693052e-08
LOC111101754	16.47161	-2.348675	0.52656941	1.811336e-07	5.227025e-06
LOC111101779	8.669952	1.354336	0.33136878	1.155152e-06	2.608083e-05
LOC111101784	16.33341	3.367919	0.667526	1.118099e-08	4.412349e-07
LOC111101786	32.39618	2.631326	0.49243252	2.829789e-09	1.282487e-07
LOC111101789	74.52391	2.103019	0.38289754	1.003055e-09	5.155405e-08
LOC111101790	19.29733	1.976296	0.60122195	1.296966e-05	0.0002043791
LOC111101793	29.66728	-6.5293	0.97944502	5.053043e-13	5.713651e-11
LOC111101796	7.602288	1.354156	0.44691948	4.37139e-05	0.0005702757
LOC111101798	6.235594	5.447596	0.63129682	2.239357e-19	8.737591000000001e-17
LOC111101802	26.62929	-1.322465	0.34424375	3.235968e-06	6.295367e-05
LOC111101803	23.65405	2.432894	0.40600105	7.300492e-11	5.094346e-09
LOC111101815	38.27789	1.246035	0.36691041	1.752576e-05	0.000265745
LOC111101829	43.49593	4.043361	0.45971179	4.510332e-20	2.0153180000000002e-17
LOC111101833	9.466126	1.879853	0.31903694	8.048014e-11	5.559953e-09
LOC111101841	153.4833	-1.11848	0.17454181	9.534002e-12	8.177104e-10
LOC111101853	60.62634	1.696595	0.28595079	5.559362e-11	3.959152e-09
LOC111101854	4.342234	1.33227	0.46086678	6.610662e-05	0.0008128503
LOC111101868	939.7091	2.052542	0.61623993	1.115566e-05	0.0001798253
LOC111101876	3.766475	-2.783288	0.55246088	1.317373e-08	5.113892e-07
LOC111101903	9.525577	-1.134367	0.45881801	0.0002545139	0.002522647
LOC111101921	13.24337	-1.931646	0.36919162	3.524308e-09	1.559647e-07
LOC111101932	3.297576	3.922634	0.87464229	1.387509e-07	4.164483e-06
LOC111101967	32.06888	-1.302655	0.21600624	5.325319e-11	3.831878e-09
LOC111101977	11.61778	2.618088	0.48677275	2.354727e-09	1.090853e-07
LOC111101985	40.1918	-5.595263	0.50632056	8.533908e-30	1.5760989999999998e-26
LOC111102015	6.841372	-1.561403	0.52529075	4.059014e-05	0.0005382808
LOC111102057	11.43227	5.004201	0.63303643	9.548158000000001e-17	2.543391e-14
LOC111102059	3.861385	-1.599837	1.164277	0.001399474	0.009984452
LOC111102099	17.80673	2.876796	0.37957785	1.431884e-15	2.735689e-13
LOC111102140	150.9525	2.907165	0.66485155	2.594937e-07	7.20316e-06
LOC111102162	5.187569	-2.274737	0.48835502	7.407479e-08	2.377861e-06
LOC111102201	9.138528	-2.085449	0.80191204	7.692007e-05	0.0009212729
LOC111102206	17.32464	-1.522434	0.50291113	3.604537e-05	0.0004859356
LOC111102213	15.98895	-3.317687	0.51701741	4.225522e-12	3.968124e-10
LOC111102228	8.505368	-1.976118	0.45654698	2.831406e-07	7.682512e-06
LOC111102291	416.0648	-1.375017	0.24531686	5.597717e-10	3.022876e-08
LOC111102297	5.212525	-2.963883	0.96702472	1.763691e-05	0.000267138
LOC111102353	16.06949	1.057844	0.56145527	0.001037897	0.00786887
LOC111102355	11.78549	5.628032	0.90043787	1.079498e-11	9.145359e-10
LOC111102356	31.83679	3.131342	0.50960396	2.552273e-11	1.969516e-09
LOC111102359	4.864793	-1.585575	0.4935286	1.966532e-05	0.0002922291
LOC111102363	25.89675	-4.283225	0.61829209	1.292753e-13	1.658016e-11
LOC111102383	117.286	3.885249	0.53955415	1.743849e-14	2.556076e-12
LOC111102397	12.54084	-4.328285	1.54414942	1.818656e-05	0.0002743961
LOC111102402	21.14197	-1.497566	0.48306991	2.993643e-05	0.0004152873
LOC111102403	5.075128	1.013023	0.3655658	0.0001543348	0.001661047
LOC111102407	12.9655	1.452009	0.44550365	1.950039e-05	0.0002902844
LOC111102443	14.66119	1.594491	0.67884445	0.0001909592	0.00199628
LOC111102469	22.70466	-1.00271	0.61949529	0.001947081	0.01301013
LOC111102491	11.22381	3.743721	0.45870559	9.845454e-18	2.964659e-15
LOC111102493	19.23813	1.068127	0.21087187	2.903754e-08	1.026055e-06
LOC111102518	11477.77	-1.216185	0.34135555	1.082974e-05	0.0001760392
LOC111102524	18.08759	-1.923976	0.45411053	4.132493e-07	1.063635e-05
LOC111102533	9.176964	2.062839	0.45542118	1.206677e-07	3.689687e-06
LOC111102539	29.34597	-1.102913	0.56451307	0.0008335619	0.006611031
LOC111102541	27.52483	2.9871	0.74374216	1.009073e-06	2.31794e-05
LOC111102546	13.42751	1.966527	0.51831668	2.388636e-06	4.87997e-05
LOC111102564	23.43136	-1.174872	0.29792839	3.078176e-06	6.026482e-05
LOC111102582	20.24718	-1.74215	0.87046904	0.000361173	0.003354027
LOC111102592	81.75734	-2.411241	0.73271573	1.156262e-05	0.0001850487
LOC111102604	10.03758	4.075416	1.08489905	1.937181e-06	4.071754e-05
LOC111102627	113.7056	1.253388	0.23361962	3.106933e-09	1.397263e-07
LOC111102647	26.30619	2.484939	0.44802845	9.409461e-10	4.861895e-08
LOC111102667	21.44364	-1.733174	0.82466701	0.0002944082	0.002847762
LOC111102670	4.559509	2.070254	0.81012092	8.610096e-05	0.001012417
LOC111102689	49.81967	1.179139	0.2348602	2.490118e-08	9.005711e-07
LOC111102701	4.777062	-1.119058	0.39973403	0.0001186912	0.001330676
LOC111102717	13.50458	3.004435	0.38019925	1.053839e-16	2.780428e-14
LOC111102730	29.70677	5.697426	0.98813578	1.886415e-10	1.151087e-08
LOC111102732	48.68965	-2.756661	0.63627402	3.122657e-07	8.334003e-06
LOC111102735	86.06508	-1.434991	0.27512275	4.369289e-09	1.900195e-07
LOC111102757	70.40384	-3.173376	0.73069005	2.786673e-07	7.583419e-06
LOC111102764	3.471754	1.644381	0.53814047	2.997889e-05	0.0004154603
LOC111102777	19.70025	1.135326	0.41640371	0.0001383918	0.001513568
LOC111102778	23.69453	3.079166	0.47295553	2.534167e-12	2.489504e-10
LOC111102790	52.07231	-3.58993	0.86245273	5.25456e-07	1.316158e-05
LOC111102799	8.581469	2.087255	0.60776003	8.043469e-06	0.0001362031
LOC111102866	32.65164	1.160598	0.23869783	5.861603e-08	1.921704e-06
LOC111102872	63.75461	2.42758	0.37115291	2.404734e-12	2.382524e-10
LOC111102875	16.21899	3.184224	0.72320162	2.175529e-07	6.149314e-06
LOC111102876	21.71754	1.131238	0.22897591	4.390736e-08	1.479763e-06
LOC111102902	105.8249	3.66941	0.34687638	1.142657e-27	1.507383e-24
LOC111102909	5.810313	3.560382	0.7488607	4.37885e-08	1.479763e-06
LOC111102928	224.9605	-1.01983	0.44105291	0.0004460496	0.003993831
LOC111102937	5.86597	1.387632	0.89623824	0.001279878	0.009291527
LOC111102942	89.43447	1.448909	0.26244706	7.762462e-10	4.080522e-08
LOC111102947	9.796568	1.32079	0.37810073	1.115295e-05	0.0001798253
LOC111102953	3.910759	4.208389	0.597073	5.450797e-14	7.330264e-12
LOC111102957	12.28577	3.614161	0.61748435	1.30589e-10	8.492267e-09
LOC111102966	179.1513	8.931907	1.44168249	4.322382e-13	5.010165e-11
LOC111102982	10.4728	3.786531	0.55000061	1.659895e-13	2.071354e-11
LOC111102983	5.027159	4.188896	0.5106132	7.476652e-18	2.327255e-15
LOC111103003	4.4752	4.516365	0.96197887	5.310572e-08	1.753501e-06
LOC111103038	6.323876	-1.770908	0.41529667	3.622864e-07	9.495513e-06
LOC111103043	8.996767	1.383041	0.83467317	0.001038908	0.00787291
LOC111103055	14.29114	1.105247	0.32917962	2.617925e-05	0.0003724929
LOC111103059	80.64513	-1.038853	0.2762848	8.246121e-06	0.0001392092
LOC111103066	14.02766	-5.662384	0.412972	3.550512e-44	1.6393300000000002e-40
LOC111103092	7.636251	2.753074	0.67673287	8.699228e-07	2.037149e-05
LOC111103093	16.77948	-1.504213	0.21365916	3.791185e-14	5.225234e-12
LOC111103099	20.01933	-1.178521	0.23465403	2.472785e-08	8.966435e-07
LOC111103100	55.27017	-1.269237	1.45068426	0.004472018	0.02514988
LOC111103104	15.56022	1.555944	0.35573197	2.459787e-07	6.883178e-06
LOC111103105	20.62986	1.282334	0.2532059	1.427263e-08	5.51457e-07
LOC111103124	10.63156	4.559702	0.66325879	1.939239e-13	2.377112e-11
LOC111103125	15.16591	-2.923806	0.49977362	1.622186e-10	1.016729e-08
LOC111103140	25.17791	1.090526	0.50640016	0.0005576652	0.004804513
LOC111103145	10.34923	-3.833844	1.0991026	4.491093e-06	8.299983e-05
LOC111103166	12.10158	-1.298889	0.42346717	4.273777e-05	0.0005603239
LOC111103172	21.42063	1.037125	0.45782511	0.0004797109	0.004233651
LOC111103176	25.88342	-1.467561	0.4314217	1.215416e-05	0.0001930658
LOC111103198	9.30044	1.275443	0.70546111	0.0008743006	0.006865292
LOC111103236	41.87701	1.217387	0.28092865	5.676759e-07	1.404136e-05
LOC111103252	33.50198	-1.991672	0.42008945	4.366456e-08	1.479549e-06
LOC111103261	4.378409	-1.017899	0.4782832	0.0006679696	0.00553869
LOC111103262	171.9428	-1.071101	0.14087192	2.314361e-15	4.136436e-13
LOC111103264	93.90981	-1.078115	0.18413701	3.555958e-10	2.022807e-08
LOC111103277	29.03972	-1.104919	0.865537	0.00314571	0.01904822
LOC111103281	41.83699	-1.514499	0.61802131	0.0001621109	0.001731378
